20052.0 6.503116130828857
20057.0 5.800328969955444
20059.0 5.9040846824646
200511.0 7.013761043548584
200514.0 7.2109010219573975
200518.0 5.745894432067871
200523.0 5.4708497524261475
200525.0 5.792288780212402
200527.0 5.710818290710449
200530.0 5.709817886352539
2005183.0 5.6410253047943115
2005185.0 5.577746868133545
2005187.0 5.798214435577393
2005190.0 5.943406105041504
2005199.0 6.259424448013306
2005201.0 5.844904899597168
2005203.0 5.639590740203857
2005206.0 5.553057909011841
2005210.0 6.224759340286255
20061.0 5.6550257205963135
200612.0 5.949917793273926
200614.0 5.616577625274658
200617.0 6.215842247009277
200621.0 5.490299463272095
200626.0 4.995959520339966
200628.0 5.644217491149902
200630.0 5.460313320159912
2006188.0 6.1594038009643555
2006190.0 5.905154705047607
2006197.0 5.710369825363159
2006202.0 6.234901189804077
2006204.0 6.262063980102539
2006206.0 6.186214447021484
2006209.0 6.103421211242676
20071.0 7.47793436050415
20074.0 5.82144021987915
20078.0 5.582839727401733
200713.0 5.549714803695679
200715.0 5.523929595947266
200717.0 6.0348124504089355
200720.0 5.6555657386779785
200724.0 5.6969568729400635
200729.0 5.311997413635254
200731.0 5.697915077209473
2007184.0 5.780300140380859
2007189.0 5.954360485076904
2007191.0 5.6383538246154785
2007196.0 5.637758493423462
2007200.0 6.123241662979126
2007205.0 5.648176908493042
2007209.0 5.966156005859375
2007212.0 5.792997360229492
20082.0 6.09220552444458
20087.0 6.772300720214844
200811.0 5.6046106815338135
200816.0 5.441401958465576
200818.0 5.430901527404785
200823.0 5.626749515533447
200827.0 6.227988243103027
2008183.0 5.79250431060791
2008185.0 5.790120363235474
2008190.0 5.830708742141724
2008194.0 5.977010250091553
2008199.0 5.814256191253662
2008201.0 5.918590545654297
2008206.0 6.009289741516113
2008210.0 6.084372520446777
20094.0 5.6831231117248535
20099.0 6.001633882522583
200911.0 6.139143466949463
200916.0 5.303503751754761
200920.0 6.029715299606323
200925.0 5.27875542640686
200927.0 5.216824054718018
200932.0 5.700093746185303
200936.0 6.1460044384002686
200941.0 5.794455528259277
200943.0 5.694857120513916
200948.0 5.869109869003296
200952.0 5.596293926239014
200957.0 5.437408924102783
200959.0 5.382180213928223
200964.0 5.483497858047485
200968.0 5.955354928970337
200973.0 6.295541763305664
200975.0 6.594033718109131
200980.0 5.766258001327515
200984.0 6.510231971740723
200989.0 5.916910886764526
200991.0 5.516575813293457
200996.0 5.770871639251709
2009100.0 5.6816277503967285
2009105.0 5.90311336517334
2009107.0 6.551263809204102
2009112.0 6.572366714477539
2009116.0 6.099725723266602
2009121.0 5.6982338428497314
2009128.0 5.676625967025757
2009132.0 6.045743703842163
2009137.0 5.996639966964722
2009139.0 6.129312038421631
2009144.0 5.995797872543335
2009148.0 5.239483833312988
2009153.0 5.458318710327148
2009155.0 6.235875606536865
2009160.0 5.4496917724609375
2009164.0 5.595665216445923
2009169.0 5.839474678039551
2009171.0 5.577335357666016
2009176.0 5.859910726547241
2009180.0 5.587523698806763
2009185.0 5.846957683563232
2009187.0 5.916482448577881
2009192.0 5.597787380218506
2009196.0 5.945818185806274
2009201.0 5.571294784545898
2009203.0 5.603554725646973
2009208.0 5.870310068130493
2009212.0 6.097759246826172
2009217.0 5.010426998138428
2009219.0 4.6982879638671875
2009224.0 5.354124307632446
2009228.0 5.270929336547852
2009233.0 5.688121795654297
2009235.0 5.863185405731201
2009240.0 6.188945055007935
2009244.0 5.911284923553467
2009249.0 5.642848968505859
2009251.0 5.813360214233398
2009256.0 5.788156032562256
2009260.0 5.839315176010132
2009265.0 5.645880937576294
2009272.0 6.123518466949463
2009276.0 5.484254360198975
2009281.0 4.900385618209839
2009283.0 5.3102240562438965
2009288.0 4.478939771652222
2009292.0 6.521413326263428
2009297.0 6.5625035762786865
2009304.0 5.295225143432617
2009308.0 6.447885274887085
2009313.0 5.4878246784210205
2009315.0 6.483602046966553
2009320.0 6.396503448486328
2009324.0 5.710798263549805
2009329.0 5.490044832229614
2009336.0 5.516716003417969
2009340.0 5.976193904876709
2009345.0 5.811092138290405
2009347.0 6.286072254180908
2009352.0 6.9435906410217285
2009356.0 6.389130353927612
2009361.0 5.983976125717163
2009363.0 6.74254846572876
20103.0 5.88468337059021
20107.0 6.22093653678894
201012.0 5.8450706005096436
201014.0 5.789229154586792
201019.0 5.666141033172607
201023.0 5.656561374664307
201028.0 5.85084342956543
201030.0 5.426201343536377
2010188.0 5.781117677688599
2010190.0 5.7978081703186035
2010195.0 5.891182899475098
