7.566135406494141,7.689577579498291,7.652455806732178,7.224091529846191,7.230438709259033,7.460704803466797,7.589378833770752,7.378836154937744,7.332929611206055,7.280532360076904,7.3822340965271,7.021148204803467,7.030436038970947,7.371044635772705,7.389867305755615
7.0316596031188965,6.852864742279053,7.278501033782959,7.39783239364624,7.7107744216918945,7.641158103942871,7.24092960357666,7.20854902267456,7.395721435546875,7.521615505218506,7.564582347869873,,,,
7.272555828094482,7.1652655601501465,7.566423416137695,7.489911556243896,7.192014217376709,7.484638214111328,7.256124973297119,,,,,,,,
7.410573482513428,7.404638767242432,7.25440788269043,7.30351972579956,7.722890377044678,7.717913627624512,7.392835140228271,7.444448471069336,7.482266902923584,7.335895538330078,7.393719673156738,7.369382381439209,,,
7.574296951293945,7.743772506713867,7.36167573928833,7.6448798179626465,7.458261966705322,7.495193004608154,7.533626556396484,7.660752296447754,7.6737189292907715,7.374874591827393,7.408899784088135,7.772229671478271,7.668869495391846,7.264477252960205,7.3534345626831055
7.550300121307373,7.540830135345459,7.278867244720459,7.360774517059326,7.445363521575928,7.4217848777771,7.411886215209961,7.506095886230469,7.470367431640625,7.24577522277832,7.269359588623047,7.543395519256592,7.198816776275635,7.313164710998535,7.378276824951172
7.215803623199463,7.302503108978271,7.3426194190979,7.421594142913818,7.304700374603271,7.02152156829834,7.052208423614502,7.366784572601318,7.360300064086914,7.289324760437012,7.323328018188477,7.163304328918457,,,
7.050626277923584,7.091151714324951,7.198789119720459,7.240560531616211,7.166686534881592,7.104718208312988,7.015484809875488,6.757891178131104,6.844832897186279,7.052490234375,7.072242736816406,6.567911624908447,6.730070114135742,7.058916568756104,7.095639228820801
6.688806056976318,6.719949245452881,7.111085891723633,7.129839897155762,6.739741802215576,6.813104629516602,6.721656322479248,6.622008323669434,6.66286563873291,6.738903999328613,7.27334451675415,7.316418647766113,6.84398889541626,6.793958187103272,
6.672974586486816,6.6790452003479,6.923890113830566,6.963217258453369,6.516805171966553,6.486506938934326,6.798993110656738,6.753286361694336,6.41771125793457,6.472085952758789,6.635223865509033,6.757201194763184,6.484633445739746,6.524211883544922,
6.427542686462402,6.3159379959106445,6.432860851287842,6.588045597076416,6.656025409698486,6.366467475891113,6.38972282409668,6.576387882232666,6.531277179718018,6.408120632171631,6.304205417633057,6.677807807922363,6.666497230529785,,
6.516524791717529,6.364574432373047,5.618036270141602,5.607305526733398,6.234569072723389,6.172191143035889,6.12461519241333,6.01558780670166,6.418033123016357,6.30915117263794,5.994761943817139,6.068299770355225,,,
